"year","site_code","survey_id","Trachinops caudimaculatus","Tosia australis","Haliotis rubra","Jasus edwardsii","region","PC1","PC2","PC1_1yrlag","PC1_2yrlag","PC2_1yrlag","PC2_2yrlag","isite","year2","iregion"
2014,"MIR-S7",812327492,300,0,1,3,"Maria-reserve",-1.19869551109565,0.524879768122917,-0.941545879374992,-0.264703503935679,1.30430203268035,-0.130525719416637,10,2014,1
2014,"MIR-S7",812327493,250,0,2,1,"Maria-reserve",-1.19869551109565,0.524879768122917,-0.941545879374992,-0.264703503935679,1.30430203268035,-0.130525719416637,10,2014,1
2014,"MIR-S7",812327494,400,0,0,3,"Maria-reserve",-1.19869551109565,0.524879768122917,-0.941545879374992,-0.264703503935679,1.30430203268035,-0.130525719416637,10,2014,1
2014,"MIR-S8",812326291,1,0,8,0,"Maria-reserve",-1.19869551109565,0.524879768122917,-0.941545879374992,-0.264703503935679,1.30430203268035,-0.130525719416637,11,2014,1
2014,"MIR-S8",812326292,67,0,4,2,"Maria-reserve",-1.19869551109565,0.524879768122917,-0.941545879374992,-0.264703503935679,1.30430203268035,-0.130525719416637,11,2014,1
2014,"MIR-S8",812326293,17,0,7,0,"Maria-reserve",-1.19869551109565,0.524879768122917,-0.941545879374992,-0.264703503935679,1.30430203268035,-0.130525719416637,11,2014,1
2014,"MIR-S8",812326294,38,0,1,0,"Maria-reserve",-1.19869551109565,0.524879768122917,-0.941545879374992,-0.264703503935679,1.30430203268035,-0.130525719416637,11,2014,1
2014,"MIR-S9",812326251,0,0,26,1,"Reference-other",-1.19869551109565,0.524879768122917,-0.941545879374992,-0.264703503935679,1.30430203268035,-0.130525719416637,12,2014,4
2014,"MIR-S9",812326252,0,0,39,0,"Reference-other",-1.19869551109565,0.524879768122917,-0.941545879374992,-0.264703503935679,1.30430203268035,-0.130525719416637,12,2014,4
2014,"MIR-S9",812326253,0,0,13,1,"Reference-other",-1.19869551109565,0.524879768122917,-0.941545879374992,-0.264703503935679,1.30430203268035,-0.130525719416637,12,2014,4
2014,"MIR-S9",812326254,0,0,35,0,"Reference-other",-1.19869551109565,0.524879768122917,-0.941545879374992,-0.264703503935679,1.30430203268035,-0.130525719416637,12,2014,4
2015,"MIR-S1",812327001,66,0,1,0,"Maria-reserve",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,1,2015,1
2015,"MIR-S1",812327002,207,0,6,0,"Maria-reserve",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,1,2015,1
2015,"MIR-S1",812327003,45,0,8,1,"Maria-reserve",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,1,2015,1
2015,"MIR-S1",812327004,0,0,14,0,"Maria-reserve",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,1,2015,1
2015,"MIR-S10",812327041,240,0,0,0,"Reference-other",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,2,2015,4
2015,"MIR-S10",812327042,180,0,9,0,"Reference-other",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,2,2015,4
2015,"MIR-S10",812327043,50,0,1,1,"Reference-other",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,2,2015,4
2015,"MIR-S10",812327044,318,0,0,0,"Reference-other",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,2,2015,4
2015,"MIR-S11",812327091,30,0,0,0,"Reference-north",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,3,2015,3
2015,"MIR-S11",812327092,100,0,0,0,"Reference-north",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,3,2015,3
2015,"MIR-S11",812327093,0,0,0,0,"Reference-north",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,3,2015,3
2015,"MIR-S11",812327094,160,0,0,0,"Reference-north",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,3,2015,3
2015,"MIR-S12",812327031,22,0,7,0,"Reference-mainland",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,4,2015,2
2015,"MIR-S12",812327032,39,0,15,1,"Reference-mainland",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,4,2015,2
2015,"MIR-S12",812327033,265,0,7,0,"Reference-mainland",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,4,2015,2
2015,"MIR-S12",812327034,217,0,12,0,"Reference-mainland",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,4,2015,2
2015,"MIR-S13",812327021,1210,0,10,1,"Reference-mainland",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,5,2015,2
2015,"MIR-S13",812327022,310,0,9,0,"Reference-mainland",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,5,2015,2
2015,"MIR-S13",812327023,1260,0,16,1,"Reference-mainland",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,5,2015,2
2015,"MIR-S13",812327024,465,0,6,0,"Reference-mainland",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,5,2015,2
2015,"MIR-S14",812327011,0,0,3,0,"Reference-mainland",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,6,2015,2
2015,"MIR-S14",812327012,40,2,1,0,"Reference-mainland",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,6,2015,2
2015,"MIR-S14",812327013,155,0,3,9,"Reference-mainland",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,6,2015,2
2015,"MIR-S14",812327014,95,1,2,0,"Reference-mainland",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,6,2015,2
2015,"MIR-S2",812327051,185,0,0,1,"Maria-reserve",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,7,2015,1
2015,"MIR-S2",812327052,145,0,0,1,"Maria-reserve",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,7,2015,1
2015,"MIR-S2",812327053,45,0,0,2,"Maria-reserve",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,7,2015,1
2015,"MIR-S2",812327054,153,0,0,8,"Maria-reserve",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,7,2015,1
2015,"MIR-S3",812326991,140,0,0,6,"Maria-reserve",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,8,2015,1
2015,"MIR-S3",812326992,0,0,0,5,"Maria-reserve",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,8,2015,1
2015,"MIR-S3",812326993,6,0,1,1,"Maria-reserve",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,8,2015,1
2015,"MIR-S3",812326994,4,0,2,7,"Maria-reserve",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,8,2015,1
2015,"MIR-S5",812327081,140,4,40,1,"Maria-reserve",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,9,2015,1
2015,"MIR-S5",812327082,151,2,5,0,"Maria-reserve",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,9,2015,1
2015,"MIR-S5",812327083,90,0,0,0,"Maria-reserve",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,9,2015,1
2015,"MIR-S5",812327084,160,0,6,0,"Maria-reserve",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,9,2015,1
2015,"MIR-S7",812327061,1415,0,0,1,"Maria-reserve",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,10,2015,1
2015,"MIR-S7",812327062,1685,0,0,0,"Maria-reserve",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,10,2015,1
2015,"MIR-S7",812327063,530,0,0,1,"Maria-reserve",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,10,2015,1
2015,"MIR-S7",812327064,430,0,0,0,"Maria-reserve",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,10,2015,1
2015,"MIR-S8",812327071,163,0,5,0,"Maria-reserve",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,11,2015,1
2015,"MIR-S8",812327072,145,0,0,0,"Maria-reserve",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,11,2015,1
2015,"MIR-S8",812327073,70,0,0,1,"Maria-reserve",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,11,2015,1
2015,"MIR-S8",812327074,660,0,1,0,"Maria-reserve",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,11,2015,1
2015,"MIR-S9",812326981,0,0,38,0,"Reference-other",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,12,2015,4
2015,"MIR-S9",812326982,0,0,57,0,"Reference-other",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,12,2015,4
2015,"MIR-S9",812326983,0,0,12,0,"Reference-other",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,12,2015,4
2015,"MIR-S9",812326984,0,0,20,1,"Reference-other",-0.515403651930502,-0.636995293437493,-1.19869551109565,-0.941545879374992,0.524879768122917,1.30430203268035,12,2015,4
2016,"MIR-S1",812329111,0,0,6,0,"Maria-reserve",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,1,2016,1
2016,"MIR-S1",812329112,75,0,0,0,"Maria-reserve",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,1,2016,1
2016,"MIR-S1",812329113,53,0,3,0,"Maria-reserve",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,1,2016,1
2016,"MIR-S1",812329114,0,0,1,0,"Maria-reserve",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,1,2016,1
2016,"MIR-S10",812329101,265,0,0,0,"Reference-other",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,2,2016,4
2016,"MIR-S10",812329102,117,0,0,1,"Reference-other",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,2,2016,4
2016,"MIR-S10",812329103,20,0,3,1,"Reference-other",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,2,2016,4
2016,"MIR-S10",812329104,109,0,4,1,"Reference-other",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,2,2016,4
2016,"MIR-S11",812329081,130,0,0,0,"Reference-north",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,3,2016,3
2016,"MIR-S11",812329082,0,0,0,7,"Reference-north",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,3,2016,3
2016,"MIR-S11",812329083,850,0,0,1,"Reference-north",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,3,2016,3
2016,"MIR-S11",812329084,650,0,0,0,"Reference-north",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,3,2016,3
2016,"MIR-S12",812329191,50,0,3,0,"Reference-mainland",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,4,2016,2
2016,"MIR-S12",812329192,32,0,6,0,"Reference-mainland",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,4,2016,2
2016,"MIR-S12",812329193,450,0,0,1,"Reference-mainland",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,4,2016,2
2016,"MIR-S12",812329194,355,0,4,0,"Reference-mainland",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,4,2016,2
2016,"MIR-S13",812329171,230,0,2,0,"Reference-mainland",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,5,2016,2
2016,"MIR-S13",812329172,287,0,2,0,"Reference-mainland",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,5,2016,2
2016,"MIR-S13",812329173,1275,0,1,0,"Reference-mainland",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,5,2016,2
2016,"MIR-S13",812329174,2200,0,4,1,"Reference-mainland",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,5,2016,2
2016,"MIR-S14",812329181,40,1,0,0,"Reference-mainland",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,6,2016,2
2016,"MIR-S14",812329182,65,3,1,0,"Reference-mainland",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,6,2016,2
2016,"MIR-S14",812329183,95,1,0,0,"Reference-mainland",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,6,2016,2
2016,"MIR-S14",812329184,11,2,8,0,"Reference-mainland",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,6,2016,2
2016,"MIR-S2",812329121,140,0,0,1,"Maria-reserve",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,7,2016,1
2016,"MIR-S2",812329122,206,0,0,0,"Maria-reserve",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,7,2016,1
2016,"MIR-S2",812329123,515,0,0,1,"Maria-reserve",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,7,2016,1
2016,"MIR-S2",812329124,375,0,0,7,"Maria-reserve",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,7,2016,1
2016,"MIR-S3",812329131,140,0,0,10,"Maria-reserve",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,8,2016,1
2016,"MIR-S3",812329132,36,0,0,3,"Maria-reserve",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,8,2016,1
2016,"MIR-S3",812329133,0,0,0,0,"Maria-reserve",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,8,2016,1
2016,"MIR-S3",812329134,6,0,0,3,"Maria-reserve",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,8,2016,1
2016,"MIR-S5",812329141,75,2,16,0,"Maria-reserve",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,9,2016,1
2016,"MIR-S5",812329142,0,0,0,0,"Maria-reserve",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,9,2016,1
2016,"MIR-S5",812329143,200,0,1,4,"Maria-reserve",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,9,2016,1
2016,"MIR-S5",812329144,20,0,0,0,"Maria-reserve",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,9,2016,1
2016,"MIR-S7",812329151,80,0,1,0,"Maria-reserve",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,10,2016,1
2016,"MIR-S7",812329152,35,0,0,5,"Maria-reserve",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,10,2016,1
2016,"MIR-S7",812329153,24,0,0,1,"Maria-reserve",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,10,2016,1
2016,"MIR-S7",812329154,32,0,2,5,"Maria-reserve",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,10,2016,1
2016,"MIR-S8",812329161,0,0,7,0,"Maria-reserve",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,11,2016,1
2016,"MIR-S8",812329162,30,0,1,0,"Maria-reserve",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,11,2016,1
2016,"MIR-S8",812329163,43,0,0,3,"Maria-reserve",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,11,2016,1
2016,"MIR-S8",812329164,27,0,0,9,"Maria-reserve",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,11,2016,1
2016,"MIR-S9",812329091,0,0,5,1,"Reference-other",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,12,2016,4
2016,"MIR-S9",812329092,0,0,19,0,"Reference-other",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,12,2016,4
2016,"MIR-S9",812329093,0,0,6,0,"Reference-other",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,12,2016,4
2016,"MIR-S9",812329094,0,0,9,0,"Reference-other",-1.48711568360773,-1.58444804221949,-0.515403651930502,-1.19869551109565,-0.636995293437493,0.524879768122917,12,2016,4
2017,"MIR-S1",812328021,45,0,5,1,"Maria-reserve",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,1,2017,1
2017,"MIR-S1",812328022,15,0,0,2,"Maria-reserve",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,1,2017,1
2017,"MIR-S1",812328023,70,0,0,9,"Maria-reserve",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,1,2017,1
2017,"MIR-S1",812328024,0,0,0,2,"Maria-reserve",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,1,2017,1
2017,"MIR-S10",812327961,93,0,0,0,"Reference-other",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,2,2017,4
2017,"MIR-S10",812327962,0,0,2,1,"Reference-other",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,2,2017,4
2017,"MIR-S10",812327963,0,0,8,0,"Reference-other",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,2,2017,4
2017,"MIR-S10",812327964,10,0,1,0,"Reference-other",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,2,2017,4
2017,"MIR-S11",812328031,74,0,0,4,"Reference-north",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,3,2017,3
2017,"MIR-S11",812328032,94,0,0,2,"Reference-north",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,3,2017,3
2017,"MIR-S11",812328033,75,0,0,0,"Reference-north",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,3,2017,3
2017,"MIR-S11",812328034,15,0,0,0,"Reference-north",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,3,2017,3
2017,"MIR-S12",812327991,0,0,2,0,"Reference-mainland",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,4,2017,2
2017,"MIR-S12",812327992,25,0,1,0,"Reference-mainland",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,4,2017,2
2017,"MIR-S12",812327993,140,0,7,1,"Reference-mainland",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,4,2017,2
2017,"MIR-S12",812327994,70,0,2,0,"Reference-mainland",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,4,2017,2
2017,"MIR-S13",812328001,23,0,1,2,"Reference-mainland",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,5,2017,2
2017,"MIR-S13",812328002,290,0,2,0,"Reference-mainland",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,5,2017,2
2017,"MIR-S13",812328003,270,0,0,0,"Reference-mainland",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,5,2017,2
2017,"MIR-S13",812328004,7500,0,0,0,"Reference-mainland",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,5,2017,2
2017,"MIR-S14",812327981,2,2,0,0,"Reference-mainland",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,6,2017,2
2017,"MIR-S14",812327982,30,8,1,0,"Reference-mainland",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,6,2017,2
2017,"MIR-S14",812327983,60,1,2,0,"Reference-mainland",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,6,2017,2
2017,"MIR-S14",812327984,240,1,2,0,"Reference-mainland",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,6,2017,2
2017,"MIR-S2",812328041,78,0,0,1,"Maria-reserve",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,7,2017,1
2017,"MIR-S2",812328042,175,0,0,7,"Maria-reserve",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,7,2017,1
2017,"MIR-S2",812328043,80,0,0,14,"Maria-reserve",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,7,2017,1
2017,"MIR-S2",812328044,475,0,0,13,"Maria-reserve",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,7,2017,1
2017,"MIR-S3",812328051,26,0,1,4,"Maria-reserve",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,8,2017,1
2017,"MIR-S3",812328052,65,0,0,5,"Maria-reserve",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,8,2017,1
2017,"MIR-S3",812328053,35,0,0,1,"Maria-reserve",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,8,2017,1
2017,"MIR-S3",812328054,34,0,0,6,"Maria-reserve",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,8,2017,1
2017,"MIR-S5",812327951,55,0,5,0,"Maria-reserve",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,9,2017,1
2017,"MIR-S5",812327952,50,0,3,0,"Maria-reserve",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,9,2017,1
2017,"MIR-S5",812327953,360,0,1,9,"Maria-reserve",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,9,2017,1
2017,"MIR-S5",812327954,0,0,0,0,"Maria-reserve",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,9,2017,1
2017,"MIR-S7",812328061,0,0,0,4,"Maria-reserve",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,10,2017,1
2017,"MIR-S7",812328062,0,0,0,1,"Maria-reserve",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,10,2017,1
2017,"MIR-S7",812328063,0,0,4,1,"Maria-reserve",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,10,2017,1
2017,"MIR-S7",812328064,0,0,0,1,"Maria-reserve",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,10,2017,1
2017,"MIR-S8",812328011,27,0,3,3,"Maria-reserve",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,11,2017,1
2017,"MIR-S8",812328012,180,0,2,3,"Maria-reserve",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,11,2017,1
2017,"MIR-S8",812328013,140,0,2,3,"Maria-reserve",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,11,2017,1
2017,"MIR-S8",812328014,150,0,0,2,"Maria-reserve",-0.225678608778214,-1.52407280515378,-1.48711568360773,-0.515403651930502,-1.58444804221949,-0.636995293437493,11,2017,1
